Time,PC,TV,Water Pump,Vacuum Cleaner,Iron Box,Dryer,Coffee Maker,Range Top (S),Range Top (L),Microwave Oven,Toaster,Toaster Oven,Oven Cleaner,Washing Machine,Dish Washer,Oven,PHEV,AC,Fridge,Light,Fan,Units Consumed (kWh)
00:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1.11
00:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1.11
00:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1.11
01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1.11
01:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1.11
01:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1.11
01:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1.11
02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1.11
02:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1.11
02:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1.11
02:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1.11
03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1.11
03:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.88
03:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.88
03:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.88
04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.88
04:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.88
04:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.88
04:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.88
05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0.92
05:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0.92
05:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0.92
05:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0.92
06:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0.92
06:15,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1.28
06:30,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1.28
06:45,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1.28
07:00,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1.28
07:15,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1.28
07:30,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1.28
07:45,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1.28
08:00,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1.28
08:15,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0.28
08:30,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0.28
08:45,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0.28
09:00,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0.28
09:15,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,1,1,2.39
09:30,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,1,1,2.42
09:45,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,1,1,2.42
10:00,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,1,1,2.42
10:15,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,2.38
10:30,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,2.38
10:45,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,2.38
11:00,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,2.38
11:15,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,2.38
11:30,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,2.38
11:45,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,2.38
12:00,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,2.38
12:15,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,2.6
12:30,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,2.6
12:45,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,2.6
13:00,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,2.6
13:15,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,2.6
13:30,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,2.6
13:45,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,2.6
14:00,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,2.6
14:15,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,2.97
14:30,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,2.97
14:45,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,2.97
15:00,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,2.97
15:15,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,2.97
15:30,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,2.97
15:45,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,2.97
16:00,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,2.97
16:15,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.49
16:30,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.49
16:45,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.49
17:00,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.49
17:15,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0.92
17:30,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0.92
17:45,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0.92
18:00,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0.92
18:15,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0.89
18:30,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0.89
18:45,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0.89
19:00,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0.89
19:15,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1,1.47
19:30,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1,1.47
19:45,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1,1.47
20:00,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1,1.47
20:15,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1.53
20:30,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1.53
20:45,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1.53
21:00,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1.53
21:15,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1.53
21:30,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1.53
21:45,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1.53
22:00,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1.53
22:15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1.73
22:30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1.73
22:45,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1.73
23:00,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1.73
23:15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1.73
23:30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1.73
23:45,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1.73
24:00,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1.73
